session_id,target
24085,0.008225492413519641
24086,0.0001480069967748877
24087,1.3692519531620053e-07
24088,0.018617973289854196
24089,0.0003561990223636624
24090,0.0013604279156157549
24091,0.0003391549805761622
24092,0.015245983028853608
24093,0.01961845795556781
24094,0.04387377850848715
24095,0.00011324172762893639
24096,0.0015669526858280575
24097,0.15123720452168904
24098,0.0001807944667538107
24099,5.1090748087697014e-05
24100,0.007900413689453064
24101,0.00022535370694132535
24102,0.009981478464222657
24103,0.00014650357193494242
24104,0.0005093286494027799
24105,3.3148565663939424e-05
24106,0.00011639455181478276
24107,5.837021845954059e-06
24108,3.911766947487543e-05
24109,0.00016902632958855948
24110,0.0002605161564776993
24111,1.9716612850102066e-05
24112,0.015875598199232996
24113,0.0037918964513559503
24114,2.244812308102113e-05
24115,0.0004812453380125677
24116,0.0027228124433881684
24117,2.557286948455676e-05
24118,0.0010591571400952865
24119,0.00020110081510678357
24120,2.095055971267392e-05
24121,0.0009637801109723214
24122,0.00238436129843883
24123,4.599985600162245e-06
24124,1.9942971030955255e-05
24125,0.011707217520566691
24126,0.007819193610501917
24127,0.0002055685436548875
24128,0.0019243016692965052
24129,0.00020311212861545802
24130,2.8383487151230077e-05
24131,0.007668319997766257
24132,0.002483993003112163
24133,6.163361785494361e-05
24134,0.0009257230650407348
24135,0.00041276335832014094
24136,0.000981639059404056
24137,0.0004487392145677047
24138,0.0019939132424887057
24139,0.0027524054708366577
24140,0.0003865953270065106
24141,0.00013557015946118132
24142,0.00015927672142209892
24143,7.012644584951559e-05
24144,0.0011139628802162393
24145,0.0011742873567182704
24146,0.00237803737915087
24147,0.00014337431649482545
24148,0.00016311672479902794
24149,0.0011524810863798775
24150,0.0326053952474422
24151,0.007437087254559756
24152,3.88250097758231e-05
24153,0.00253160356980618
24154,0.01128785003098914
24155,0.0001338407293640782
24156,0.0015184651651110842
24157,0.0007463557399341886
24158,0.001510982902146651
24159,0.003531075459079942
24160,9.655549339390337e-05
24161,0.007036688608561844
24162,3.303441266885081e-05
24163,0.0022495439018776096
24164,0.027507952902692798
24165,0.00036725586047584653
24166,0.0020340666186486793
24167,1.5817350016571825e-05
24168,0.004514041422927085
24169,0.001355993131589177
24170,0.0008478979084558415
24171,0.0029044802652141953
24172,0.00020438262012844496
24173,0.00042462423696838385
24174,0.0013340575186422006
24175,0.0020787848211730364
24176,0.00017520584072342184
24177,0.00013990589342874134
24178,0.0003152560438470654
24179,0.006117714365548315
24180,0.0038637308344494307
24181,0.0031833571632944586
24182,0.00012483929946299475
24183,5.008057122025377e-05
24184,0.00029572271870203007
24185,0.001797551200156627
24186,3.76444484098865e-05
24187,0.0010368200289297917
24188,1.6681753964536873e-05
24189,0.0009580878608316144
24190,0.008472429441431749
24191,0.0012012482103137083
24192,4.0949703044726755e-05
24193,0.0030190235283834737
24194,0.0007117807129539018
24195,0.00016528132991912477
24196,0.00014129466789412272
24197,0.001346786914594581
24198,0.00019851634312737773
24199,1.9954737316635717e-05
24200,0.001965503368081725
24201,0.00037265617247009974
24202,0.00029027089098231893
24203,0.0027848575236997003
24204,7.625870710757722e-05
24205,0.048900067865164404
24206,0.04081910730711155
24207,0.15830771086434908
24208,0.00011387230373480209
24209,0.00026803295683150853
24210,0.013545623628093289
24211,4.3166751547921816e-05
24212,0.00019340336659427195
24213,5.172670315955979e-05
24214,0.006436957809677218
24215,9.611725802298452e-07
24216,0.0003490218077212263
24217,3.5313907392497456e-05
24218,0.027964793342157717
24219,0.00011107517057009974
24220,0.0002503900741517415
24221,0.0020494448007687986
24222,0.000386644752723384
24223,0.00012371828648562877
24224,0.002816360431855188
24225,0.00015482761770194863
24226,0.005065607984716323
24227,4.8192833270996415e-05
24228,0.0005646349380508947
24229,0.005523111969734096
24230,6.813002879598904e-05
24231,0.12739554997612446
24232,0.012315288876267842
24233,0.001219360289437769
24234,0.00010555552622322198
24235,0.002363413706998847
24236,9.568366670988039e-05
24237,0.001503378109462386
24238,0.0004722727510541451
24239,0.0706112589274197
24240,0.00016095566617001922
24241,1.7830031326691672e-05
24242,0.0011447371728606176
24243,0.006214388511925127
24244,0.00163124357146263
24245,0.0615328874815141
24246,2.491839728530922e-05
24247,0.0001966462271645914
24248,6.108796854273831e-05
24249,0.014472600738396419
24250,0.0010376413607504104
24251,0.0005880997271131926
24252,0.004246374709636756
24253,0.00013321292622563323
24254,0.004661264462962911
24255,0.00013527749285824892
24256,0.0004744296552334325
24257,0.036544171519635515
24258,0.0004539883900159023
24259,1.5167209630517437e-05
24260,2.93013039528355e-05
24261,0.01686233255650097
24262,7.097554585549072e-05
24263,9.582192535930905e-05
24264,4.611072314113388e-05
24265,0.00015157468964418233
24266,0.003135879387517371
24267,0.00014143686022289099
24268,0.0009041424381263948
24269,1.9246976797741954e-05
24270,0.022716759965614185
24271,0.00019729247907468195
24272,0.00010694707660000064
24273,0.00014630093604517562
24274,0.00019934021252067264
24275,0.00014022055550548816
24276,0.000568333684929375
24277,0.00023086263699241468
24278,0.00030703253415110393
24279,0.0011590559683966912
24280,0.001956818924901057
24281,1.570146236505165e-05
24282,1.0494868653514041e-05
24283,0.04632620075758259
24284,0.0008873029643434631
24285,1.490136086329895e-05
24286,0.0009489372528056579
24287,3.0431141036639135e-05
24288,0.001528335465955697
24289,0.0006279643136508969
24290,7.29435675005747e-05
24291,2.760712055339787e-05
24292,0.004293205842342975
24293,0.051312726688915254
24294,0.018158428643104265
24295,0.0001409994259400743
24296,0.00012393935909930234
24297,0.001848499694411348
24298,0.0002759121762571537
24299,0.00010611630190453619
24300,0.00031280396826100236
24301,0.008851624934900435
24302,0.0006583860617068026
24303,0.00010282111317415276
24304,0.00017711877872534994
24305,0.0031095019912186833
24306,0.0006206762419472748
24307,0.011661972200680472
24308,0.0008408481136320763
24309,5.7937567579048096e-05
24310,5.678256324283125e-05
24311,0.017789504009293057
24312,0.00014868493170878418
24313,0.001978769546451418
24314,0.17364614568948036
24315,0.055685639215837156
24316,5.5222689741764234e-05
24317,0.00026619492930806765
24318,0.001277983961661106
24319,0.10714746855052226
24320,0.0021561892377543594
24321,0.00041077562240520257
24322,0.0018329959391697704
24323,1.6538206773841878e-06
24324,0.012394390510492848
24325,0.0021746525946675878
24326,3.8531327917636696e-05
24327,0.000901586370281637
24328,0.007003637632418602
24329,0.00034117924572262334
24330,0.0006446424578822894
24331,0.00023521445376093093
24332,0.0001091787189583056
24333,0.0022965602847603473
24334,0.0003915346125339137
24335,0.00707689989011087
24336,0.1559759168882913
24337,0.0011861332659481244
24338,0.0004095501330009921
24339,0.0001331566793645828
24340,0.00013260030586180398
24341,5.190007310266779e-05
24342,2.742095998989607e-05
24343,0.00015435201587899567
24344,0.00010356484969543818
24345,0.00015960957803895845
24346,0.00039318261298119646
24347,0.054129993921072754
24348,0.0021581779539934644
24349,0.0024870117549214104
24350,0.0004044095491428831
24351,0.00022834522979233888
24352,0.007741340762427578
24353,0.00018195072345446217
24354,0.0005077895385288287
24355,0.0006085277200263227
24356,0.0010918360316740565
24357,8.634500033233937e-07
24358,0.04978394144186325
24359,0.00040306256023078243
24360,0.004600963578876648
24361,0.003265476463663146
24362,0.00019389014271645622
24363,0.0006637743119112291
24364,0.0011553973002257055
24365,0.07743783946615888
24366,0.00014180106588425724
24367,0.000851464430920225
24368,0.3692530961671913
24369,0.00010991126025783628
24370,0.0015920004321525307
24371,0.004753835786584841
24372,0.0029021520143538353
24373,0.00017179115701000455
24374,0.006168535890152404
24375,0.0017155457664487037
24376,0.002011492936036419
24377,0.0024492548612549754
24378,0.0007146172039391699
24379,0.009197092222615002
24380,0.00035734484966198747
24381,0.0008232888125565931
24382,3.405436707764042e-05
24383,0.001563572232188236
24384,0.0012279494451629663
24385,2.8582167984172544e-05
24386,0.04187252964090631
24387,0.00011435144787587631
24388,8.216578420504224e-05
24389,0.0001164120461873859
24390,0.00017747065772780486
24391,0.009746093715885955
24392,0.007505741819654021
24393,0.0013009872334856787
24394,0.002369002931814776
24395,0.000930217460266109
24396,0.0008005516805650019
24397,0.008010466563569333
24398,0.0005581434643201327
24399,0.004279744012494262
24400,0.0032289120311255475
24401,6.127405853599323e-05
24402,0.0021141158280506434
24403,6.69859330504621e-05
24404,0.0006730143442991111
24405,0.009584416494821562
24406,0.007375283805095562
24407,7.431307812267664e-05
24408,0.0014664968030737194
24409,0.00040569991575867384
24410,0.3694532871976314
24411,0.0040697789617859
24412,0.0003404724565356471
24413,0.021180007729894073
24414,0.0004616628140896584
24415,5.767604535543237e-05
24416,0.0004957027543458799
24417,0.00020094668316057802
24418,0.006422066046575299
24419,0.0003594362142832907
24420,0.03619981318621123
24421,0.00045295810341691885
24422,0.0007156174972482183
24423,0.0008639940262740069
24424,0.0036234152388905806
24425,0.00011994776357175214
24426,0.0009117713627027763
24427,0.00024248036133746645
24428,0.0005165582163361504
24429,0.00017949467220214278
24430,0.002564559532207356
24431,1.0782578229746522e-05
24432,0.00011734282823517452
24433,0.0006006357857439971
24434,0.00039254115554818804
24435,0.0002928209228752989
24436,0.00018113932997196352
24437,0.00756017736883997
24438,0.0022902895472032008
24439,0.00018142370349597583
24440,0.005648489546317395
24441,0.004249220865274926
24442,0.00027424942232997883
24443,0.15277624268828913
24444,4.535505717598885e-05
24445,0.004328009968901947
24446,0.00010171696056793012
24447,7.24187112087698e-05
24448,0.00012703673893829434
24449,0.00022093229490637402
24450,1.828933017800875e-05
24451,0.00033466180625545486
24452,0.002950901138270681
24453,0.00015786668581974496
24454,0.000478354075918848
24455,5.6883645815444604e-05
24456,0.00010145082982800136
24457,0.0008330348399773122
24458,0.001694875772638589
24459,0.03548908788082223
24460,0.0002058866119276184
24461,0.00010914366847067505
24462,0.00037231462077901955
24463,0.0002757055600234526
24464,0.029959473799699137
24465,0.0006933693127449606
24466,0.008617484184719125
24467,0.007219081029278271
24468,0.0020984247668929053
24469,5.705553152662645e-05
24470,0.00010375979404467884
24471,0.012851435546403268
24472,0.0025001452025157364
24473,0.05216057385742346
24474,0.00026024164345572797
24475,0.010917115398648432
24476,0.0011476937272836805
24477,0.0014731625693949143
24478,0.0017675402281690767
24479,0.00024343496274656034
24480,0.0039968274451327845
24481,0.00018445801065256905
24482,0.00025359722168250963
24483,8.498027924106545e-05
24484,1.1916480238847108e-05
24485,0.006259073317693245
24486,0.00014877723570967614
24487,0.0013095764808575743
24488,0.0009256521850886427
24489,0.00012510467657347554
24490,0.004048036973058704
24491,0.01115718071219604
24492,0.0002879087708360484
24493,0.00205879923584788
24494,0.015670580807281412
24495,0.0007989394762508105
24496,2.378105200553711e-05
24497,0.00204105994283884
24498,0.0002684543766945639
24499,0.0010008646048681956
24500,0.0009981503174491153
24501,0.0014036058428026788
24502,0.0021070641251284537
24503,3.685156060483955e-05
24504,0.000829392893378717
24505,0.03614867190387561
24506,0.00030698496135961746
24507,0.00039471972640246
24508,0.003139037947475472
24509,0.018868111977620252
24510,0.0003821898403985706
24511,0.0037228035511668134
24512,0.00042573566589035333
24513,0.0015919891820322073
24514,0.00035100608067161035
24515,0.0003725448818534382
24516,0.001255145858485464
24517,0.0004322762219112679
24518,0.006409137489331626
24519,0.00012150206615416436
24520,0.0005801568130913353
24521,0.00024390106675035268
24522,0.00028558111733786536
24523,0.0004102463593506809
24524,4.812429058868517e-06
24525,0.1146625781265282
24526,0.0013250089228157003
24527,0.0002501539382816516
24528,3.7223014254785556e-05
24529,0.00036928758906762285
24530,0.01006228568862526
24531,0.2833517811344203
24532,0.0010695577049151094
24533,0.0012106425490999908
24534,0.032045427395452845
24535,0.00944965213288769
24536,6.267937590443398e-05
24537,6.26815760582924e-05
24538,0.00010234156785181947
24539,4.021596085021396e-06
24540,0.009717931768737394
24541,0.002629162960334388
24542,4.23690007394283e-05
24543,0.0002320351467057134
24544,0.0002463586837322377
24545,0.09589110819249273
24546,0.02603012297722735
24547,7.018219760081643e-05
24548,0.001602127332535894
24549,0.0005764919624476857
24550,0.0037133493869199413
24551,0.00013740617316967984
24552,1.570146236505165e-05
24553,0.00014713680580659305
24554,0.01170140457220406
24555,0.011882573848221278
24556,0.0001087796993934295
24557,0.003259288829519783
24558,0.0019975943136958
24559,0.000774837970584212
24560,0.0001432963007394047
24561,3.4949218756022865e-05
24562,0.00030085617186351583
24563,0.003120104376679871
24564,8.325199033248681e-05
24565,5.9085471425749154e-05
24566,0.0003753287102541468
24567,0.00131683258852816
24568,0.00018352221120272936
24569,0.00023968943424481831
24570,0.012006811562324951
24571,0.000592891943036203
24572,0.01161626645304029
24573,0.0007125693147601828
24574,0.00013065807249120883
24575,0.002046122532222353
24576,1.1668734980814964e-05
24577,0.002836329412694756
24578,1.4065640288442493e-05
24579,0.0005448267883587563
24580,0.0003696996642411572
24581,0.00016640101693677736
24582,0.0001550118672757634
24583,3.262854933138542e-05
24584,2.894639532739085e-05
24585,0.0024363308310931544
24586,0.05423959497085913
24587,0.007933599228767104
24588,2.6727760990353604e-05
24589,3.502292919708964e-05
24590,0.001765901466130478
24591,0.0011316048059691571
24592,5.9956535688235855e-05
24593,0.007739550288914081
24594,0.00021108681995887215
24595,0.000702011446722138
24596,0.0009035861353642589
24597,0.002212002317750318
24598,0.0036397081669185057
24599,0.006854883683407817
24600,0.0006241433689265167
24601,0.0005584354037160294
24602,0.0019899883879355637
24603,0.011892023047171206
24604,1.4933857230450777e-05
24605,0.0005901701264562716
24606,0.0012054349568079701
24607,0.0030979063431874603
24608,0.0019326211234203465
24609,0.010251525335460896
24610,0.0003095894645370251
24611,4.684664780027313e-06
24612,0.0006043589387953419
24613,0.02237344576967487
24614,0.0014211005174444874
24615,0.0010035068591460424
24616,0.00011279736145922522
24617,2.6544247397164436e-05
24618,0.0034425593678122372
24619,0.00023284885771476487
24620,0.00010347767655911968
24621,0.0003401339493850583
24622,0.000638865070674221
24623,7.16032303516571e-05
24624,0.00014410241880501184
24625,0.004600482492464256
24626,0.0003861368142127231
24627,0.00029253096321612415
24628,0.0029709966258438373
24629,4.23690007394283e-05
24630,0.0073654705199630525
24631,2.2783679771216857e-05
24632,0.0007475141089105447
24633,0.0007826646451852138
24634,0.00011266669692425758
24635,0.01793709148194915
24636,0.0009485617606141911
24637,0.0009596560637446518
24638,0.0006554032112723695
24639,0.004885876065822751
24640,0.001859975523023592
24641,0.001080196228498746
24642,0.0002688413574081532
24643,0.002649146086336071
24644,0.009527372140299724
24645,0.00876982279627084
24646,0.0013049742780638124
24647,0.00017850728040548353
24648,0.00020557861502851473
24649,0.0002804429742260626
24650,4.6015388440652994e-05
24651,0.0023896126177912545
24652,0.006987370194477801
24653,1.3245845046588817e-05
24654,0.00029069274243767373
24655,5.494131163865311e-05
24656,0.0004945582739249155
24657,0.0017679615748287434
24658,0.007161444038488914
24659,0.000269956913542967
24660,0.1676284113116442
24661,0.0015271759576862998
24662,0.010339154745489493
24663,6.180640609413321e-05
24664,0.004965190239213006
24665,0.0001874614618795972
24666,0.09820007270313008
24667,0.0030606591601800175
24668,4.662108289984669e-05
24669,0.000381483757391213
24670,0.0023673324499050895
24671,0.0010939257849693416
24672,4.8483535243423384e-05
24673,0.00012021625452212332
24674,2.974504149620483e-05
24675,0.000581819468320236
24676,0.0002641085579949721
24677,0.000642077914472525
24678,0.0005564034695408902
24679,1.2566105196995727e-05
24680,0.003601411470725655
24681,0.00012953266232013436
24682,0.0004138334006165698
24683,9.408679401169955e-05
24684,0.00040204984054216254
24685,0.0020645897587961886
24686,0.004314406213421581
24687,0.0006131105633253524
24688,0.00027392137556980935
24689,1.667477853137977e-05
24690,0.003002758407528382
24691,0.00017803785995435713
24692,0.0020997939741107456
24693,0.010989396049052687
24694,0.002340996445200212
24695,0.00030455515550005123
24696,3.7648923403464914e-05
24697,0.004573165155678424
24698,8.240210990987892e-05
24699,0.00027447584330209357
24700,0.0017521594567974706
24701,3.233829890530267e-05
24702,0.15379680347422633
24703,0.004585961652813016
24704,0.055953431596464855
24705,0.00016199775606820383
24706,0.0005098255721970995
24707,0.0929584906057424
24708,4.372646146000212e-05
24709,9.262526939011991e-05
24710,0.0010411326645994186
24711,0.005129822628848376
24712,0.011147976635831123
24713,5.648840607079844e-05
24714,0.00015831901043871313
24715,0.009216062663574155
24716,4.471038025071329e-05
24717,0.0028639734348605457
24718,0.0038173004096233834
24719,0.008046121971891048
24720,0.005502633479246724
24721,0.0005174136907998569
24722,0.0011990694667425212
24723,0.0033917447811605134
24724,0.0001870634971739986
24725,0.00018788753724906698
24726,0.0004307102306539917
24727,0.00020030915917246974
24728,0.024663029801465543
24729,0.0016998912651348351
24730,0.0022815160902919323
24731,0.00024805330579912905
24732,0.03862039302650731
24733,0.00025823474092396675
24734,0.008746398072061332
24735,4.8197486883003423e-05
24736,1.4374579590028296e-05
24737,0.0003577647477328461
24738,6.699995665159486e-05
24739,0.0026591168421738367
24740,0.018414272683914115
24741,0.0011914824152778238
24742,0.00028713318147087215
24743,5.50543746818988e-05
24744,0.00012346255002178177
24745,6.679074039903016e-06
24746,0.0002812665900451827
24747,0.0016066368037165723
24748,0.00019517097439770834
24749,0.0004776926183084678
24750,0.0005289654536494128
24751,6.939947613628286e-05
24752,0.00010414345623405776
24753,0.0005589320061625535
24754,0.006126366403943219
24755,0.001235026791005738
24756,0.003378031772879704
24757,0.0002672565836166756
24758,0.0006298549060614392
24759,0.0026640196800722334
24760,0.00028470423424382024
24761,8.290252283877076e-05
24762,0.00047172951593153767
24763,0.03554704747658968
24764,0.007796749281795361
24765,1.9246976797741954e-05
24766,0.0005084469735826616
24767,1.354105363956851e-05
24768,0.00016062899829460161
24769,0.0005357938469620673
24770,0.0003848268126024466
24771,0.0013344086792895023
24772,0.0011568930245887817
24773,0.0007192344092111905
24774,0.0002550422220977738
24775,0.00044720378736568434
24776,0.0004021377472634124
24777,0.0003912276798841217
24778,0.0007235749633645419
24779,0.00021315235210129127
24780,0.09456537750630992
24781,0.0012728521894960574
24782,0.019379777685500754
24783,2.3051960504045996e-05
24784,0.0003769927296302038
24785,0.002848703090631704
24786,0.002508571181347067
24787,0.017627505702665636
24788,0.0006370431276095818
24789,0.0067087279442460575
24790,5.466343757318701e-05
24791,0.0014115856704960128
24792,0.0013494468260476266
24793,0.00022701773526462768
24794,0.05675149111676774
24795,0.0019646203301996543
24796,0.0006948578664978976
24797,0.0009945886575570733
24798,0.0007295422313623508
24799,4.6735129106178574e-05
24800,0.002625221713146138
24801,0.00014361922320708915
24802,0.029724777063955387
24803,0.00040461765012900523
24804,0.000217122368122043
24805,0.001987169189394334
24806,0.009495759737767168
24807,9.998465241815055e-05
24808,3.558855367172734e-06
24809,0.00016150932176529903
24810,5.338456091691683e-05
24811,2.669503308068265e-05
24812,0.0021699372219805284
24813,0.008333806196775451
24814,0.0006885264056805501
24815,0.0011084538277400305
24816,0.0004490188092541922
24817,0.002262560920844586
24818,0.001886295233906143
24819,0.0001668500640190285
24820,0.00016414455831135555
24821,0.0003593379458849456
24822,0.024435289651993868
24823,0.0007562162994886905
24824,0.002472658081073452
24825,0.06262343751435549
24826,1.4000308144866082e-05
24827,5.654845513992877e-05
24828,0.0004947658037158559
24829,0.001347590901021613
24830,0.0022094849875588397
24831,0.00015111281693903363
24832,0.0035561562775304153
24833,3.559017374812397e-05
24834,5.172807963226513e-05
24835,0.0009033658710758463
24836,0.0003811937934575545
24837,2.105964121229679e-05
24838,0.002270951990339202
24839,0.0037538528248487104
24840,0.0015950472726911499
24841,0.07952103110507575
24842,5.424092408212734e-05
24843,0.00036718354799797115
24844,0.0003128497013781656
24845,0.0002941294312562487
24846,5.921587280338215e-05
24847,0.00020688036425467582
24848,5.238669126601135e-05
24849,4.630039060864582e-05
24850,0.0005405411905744763
24851,0.0003097839403313203
24852,2.0905260252788938e-05
24853,0.00015968967541032418
24854,0.000917417139268761
24855,0.0005769499247300819
24856,0.002360664058005395
24857,0.0004253454247056964
24858,0.0002949646920006072
24859,0.0002668186742920525
24860,9.501142025041578e-05
24861,0.00018043390039240584
24862,0.0005812847373047374
24863,0.0044883170265013796
24864,0.02749510755653619
24865,0.0007825134504238855
24866,2.6271437425071062e-05
24867,0.00012729957890860225
24868,0.001162004814079278
24869,0.012871874577183345
24870,0.0028811730549999854
24871,0.24238689762289437
24872,0.0005892203114897292
24873,0.006584536717133564
24874,0.0006005111409133907
24875,0.0006675875365556216
24876,0.0005152684643978
24877,0.022880241905699653
24878,1.986062163255195e-05
24879,0.007703215856827584
24880,0.03690337738883986
24881,8.813398095945581e-05
24882,0.0009190282545640757
24883,0.0024611602727330133
24884,0.0004953914002497638
24885,0.000594801199692922
24886,0.01933566182557824
24887,0.006148171727770874
24888,4.834054168787709e-05
24889,0.00026881115150435874
24890,0.0005011134898385266
24891,0.0064070573957832055
24892,2.1570365550255097e-05
24893,0.0006649225504949999
24894,0.0008669964431268904
24895,0.00858104608871664
24896,5.965618332199334e-05
24897,0.01592656764438774
24898,0.06938685910066535
24899,0.0007553911944368613
24900,2.80818300093717e-05
24901,1.1807430588108188e-05
24902,0.0003481764323714224
24903,0.0005161308075205767
24904,0.017581557040399293
24905,0.00011632382192728889
24906,0.007265940292743993
24907,0.002098223343534316
24908,0.009403597161804238
24909,8.072609837744364e-07
24910,0.0166308824721825
24911,0.0011269307371792182
24912,0.0003421749985599067
24913,0.00033176191988036917
24914,0.007917843049437701
24915,0.00014578619326863248
24916,4.643688646483849e-05
24917,0.0007153834924596249
24918,0.0010524300265272021
24919,0.0027111594301548487
24920,0.04939042522192305
24921,0.0004191950033995422
24922,0.0003554761838135976
24923,0.008494083854979453
24924,0.0016762674238102152
24925,0.0013068550954892667
24926,5.9403922774643705e-05
24927,9.544551897683508e-05
24928,0.0016286940497691473
24929,1.2550760584313968e-05
24930,1.6956628822918854e-05
24931,0.0007726058957410094
24932,0.0016534250801879436
24933,0.00016595843185587876
24934,0.00373800818577872
24935,0.03392518547008839
24936,0.0473319108274713
24937,0.06507890875314178
24938,0.0005027491478523556
24939,6.042855324509824e-05
24940,0.00018750791536701426
24941,0.00016491344240079605
24942,0.00011369888711428335
24943,0.0014176011177164532
24944,0.0002457846157177446
24945,0.004791873567130148
24946,0.0026206570155582645
24947,0.00047633935463348197
24948,0.20214729793203606
24949,0.0027859466635176515
24950,0.0016235173077607035
24951,0.0822683793123244
24952,0.00011347771823944456
24953,7.90447997835558e-05
24954,0.0005618027273532126
24955,2.239196233822888e-05
24956,0.011664867006484721
24957,4.321044784697513e-05
24958,3.614745986730902e-05
24959,0.00044914356519051255
24960,0.0005054056678607675
24961,0.003949177995884328
24962,0.011390136989018576
24963,3.0326041525332764e-05
24964,0.0028196662567419304
24965,0.0020648029892242703
24966,0.004073919107931556
24967,0.000395029190824073
24968,0.0033228327816134835
24969,0.009106857502364049
24970,0.0001690624590389167
24971,0.17315458667761546
24972,0.00011819589434666204
24973,0.0010979622651450217
24974,0.0013397898013794605
24975,0.013864331560231842
24976,0.0013113177869030744
24977,0.1487459655503599
24978,0.0021137670405184054
24979,0.008109121530545875
24980,0.08764394652410634
24981,0.0024228096666660966
24982,0.000607548217115022
24983,0.0016720996992170543
24984,0.0006497241592918346
24985,0.01862722684486329
24986,1.8677360263738618e-05
24987,0.005514343470787911
24988,0.000185458508738027
24989,0.004841344813911404
24990,0.00576247813009585
24991,0.020236720670425156
24992,0.00011018615442802562
24993,0.00394349535033813
24994,0.0034692692570986064
24995,2.0600840184265977e-05
24996,0.002776558756691073
24997,0.011389654837135185
24998,3.8776278931314016e-05
24999,0.00502900988015255
25000,0.009714636456666223
25001,0.01534362620284442
25002,0.00047139027767578593
25003,0.0005710641373087084
25004,0.0001223894171280487
25005,0.00021845264673152212
25006,5.2793138195467266e-06
25007,2.2939720311609328e-05
25008,0.003815848111312323
25009,0.0006508374160132025
25010,1.6986897321838893e-05
25011,0.04253225495428991
25012,0.0009833815830254033
25013,0.0001580513602764952
25014,0.011557152416934885
25015,0.016863710399955927
25016,9.099319897575363e-05
25017,0.0009056083292795468
25018,0.0007263991582346623
25019,1.1339832855200234e-05
25020,0.009107430847450122
25021,0.00019066518668915574
25022,0.00014290634162712648
25023,0.0009897577141738281
25024,0.0013723451190785592
25025,0.00015750940462922147
25026,0.002024179488229356
25027,5.864243937743682e-05
25028,0.0004184959572032792
25029,0.007501362810761154
25030,0.00018690873974580458
25031,0.00012814691373113857
25032,0.00023813052774486734
25033,0.0024214693949928803
25034,0.00026115107169217373
25035,3.7798362913668274e-05
25036,0.0003745784033174697
25037,0.0014296480029375898
25038,1.7956034234062893e-05
25039,0.004375805490620751
25040,0.006891310151554805
25041,0.00020583280864166844
25042,5.990641880165908e-05
25043,0.0028583364290927465
25044,0.0023291710960080185
25045,0.00031802848828124344
25046,0.0001268293976937589
25047,0.0019646951332318923
25048,0.0011045623771135107
25049,0.0004168631158796924
25050,8.830108626140797e-06
25051,1.0435841208145675e-05
25052,0.07477251609884547
25053,6.613345753716663e-05
25054,0.00036827125776803065
25055,0.0007774796840230643
25056,0.002398744267058124
25057,0.0009704870307962031
25058,0.007655159934393263
25059,0.0001636352573414931
25060,0.0037637048379664294
25061,0.0005360838938554411
25062,0.0008145484484816232
25063,0.00287836726943462
25064,0.002188518670911261
25065,0.0020582735248377846
25066,0.009265141494110174
25067,0.045531213590467794
25068,0.00022682805927218838
25069,0.005128017946130732
25070,2.3808642365952046e-05
25071,0.05433391943146132
25072,0.001020561705132399
25073,9.684607091421329e-05
25074,6.013211537516969e-05
25075,0.000967467935584668
25076,2.176494319412829e-05
25077,0.0024252138983551766
25078,0.0390627926791838
25079,2.315590448239284e-06
25080,0.006092078565791712
25081,0.0020388616626385364
25082,4.186878267848944e-05
25083,3.129292666644958e-05
25084,0.0003371554006095314
25085,0.00037187158128934843
25086,0.0017203010062407792
25087,0.004892067477479095
25088,0.008270600717169568
25089,6.805461097634598e-05
25090,0.00043086593888554163
25091,0.00027437419779555535
25092,0.0004712125104522178
25093,0.00022792290081799277
25094,0.0021568519509057634
25095,0.0004360625373134228
25096,0.00045417027813496585
25097,0.0002561456265591517
25098,0.034044004926387664
25099,0.0003634016476113382
25100,0.00016394998055233612
25101,1.326493939090307e-05
25102,0.0002758940718019023
25103,0.0007350039417534652
25104,0.0017325308176023063
25105,0.00030635361093439
25106,0.0006115139336953998
25107,0.00020657910703634065
25108,0.04009374461289144
25109,0.02297703576783838
25110,2.7757361579423834e-05
25111,0.002753784940685661
25112,1.2011627139216354e-06
25113,0.003439470499587253
25114,1.876163980728686e-05
25115,8.741439320270846e-08
25116,0.0056897754862267
25117,5.4154980972177685e-05
25118,0.028391997150582104
25119,0.0013417809097884825
25120,0.0009020020687765286
25121,0.012161264075283687
25122,0.00019166504195425153
25123,0.012292167909975818
25124,8.476176334104922e-05
25125,0.0014839849000959147
25126,0.0019271159887714023
25127,7.911351590963686e-05
25128,0.0005883145080523704
25129,0.003269209982898696
25130,0.0016854729051899765
25131,5.224584471569371e-05
25132,0.0005777972267741939
25133,0.02881549167528383
25134,0.027139637536394343
25135,0.024794817258865485
25136,0.003076973125493833
25137,0.00024830584426592056
25138,9.27127593057213e-05
25139,0.00047991421758840797
25140,0.002072524193424641
25141,0.003315809204134822
25142,0.00015394774708243466
25143,0.005598466645921062
25144,0.0003767900731738264
25145,9.548889675600306e-05
25146,0.0008819813387258866
25147,0.00030464426166618933
25148,3.298011480235864e-05
25149,0.0018459818382105385
25150,0.0011100333728165197
25151,0.00026157244765521434
25152,0.0009910456092629054
25153,0.0031567919192646314
25154,0.04799019438998726
25155,0.0006327816254325596
25156,0.005086405537549396
25157,0.00015026476456907347
25158,0.00013671786379192708
25159,0.00011165100998265184
25160,0.011466326784854299
25161,0.0007150539792756653
25162,0.006757967196619452
25163,0.0004145048151384813
25164,0.0013207994560739923
25165,0.00035258260275787973
